鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
沙鹿區,房地(土地+建物),臺中市沙鹿區中山路中峰巷121~150號,25.02,住,,,1080315,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081113,72.66,2,2,1,有,有,3280000,45142,,0.0,0,,RPPOMLLMLHPFFFB08CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區中山路中峰巷121~150號,23.42,住,,,1080113,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081113,75.01,2,2,1,有,有,3800000,48865,升降機械,11.57,700000,,RPQOMLLMLHPFFFB18CA
沙鹿區,房地(土地+建物),臺中市沙鹿區中山路中峰巷121~150號,26.15,住,,,1080201,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081113,70.95,2,2,1,有,有,3350000,47216,,0.0,0,,RPROMLLMLHPFFFB28CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區中山路中峰巷121~150號,25.36,住,,,1080214,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081113,86.48,2,2,1,有,有,4130000,45788,升降機械,11.57,700000,,RPSOMLLMLHPFFFB38CA
沙鹿區,房地(土地+建物),臺中市沙鹿區中山路中峰巷121~150號,25.36,住,,,1080112,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081113,74.91,2,2,1,有,有,3400000,45388,,0.0,0,,RPTOMLLMLHPFFFB48CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區中山路中峰巷121~150號,23.42,住,,,1080102,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081113,75.01,2,2,1,有,有,3780000,46974,升降機械,11.57,800000,,RPUOMLLMLHPFFFB58CA
沙鹿區,房地(土地+建物),臺中市沙鹿區中山路中峰巷121~150號,25.02,住,,,1080212,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081113,72.66,2,2,1,有,有,3260000,44867,,0.0,0,,RPVOMLLMLHPFFFB68CA
沙鹿區,房地(土地+建物),臺中市沙鹿區中山路中峰巷121~150號,25.02,住,,,1080225,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081113,72.66,2,2,1,有,有,3350000,46105,,0.0,0,,RPWOMLLMLHPFFFB78CA
清水區,土地,武秀段901~930地號,278.0,住,,,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14716625,52938,,0.0,0,,RPRNMLLMLHPFFFB18CA
沙鹿區,土地,南勢坑段埔子小段841~870地號,1971.0,農,,,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12520000,6352,,0.0,0,,RPVNMLKMLHPFFFB48CA
外埔區,房地(土地+建物)+車位,臺中市外埔區六分路280巷1~30號,25.16,住,,,1090304,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830630,152.46,3,2,2,有,無,3500000,22957,坡道平面,0.0,0,,RPUNMLKLMHPFFEB28CA
外埔區,土地,甲東段541~570地號,2863.02,,鄉村區,乙種建築用地,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,148082816,51723,,0.0,0,,RPQNMLOKMHPFFEB18CA
外埔區,土地,甲東段541~570地號,100.38,,山坡地保育區,農牧用地,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,4981,,0.0,0,持分土地，做為道路使用,RPRNMLOKMHPFFEB28CA
外埔區,房地(土地+建物),臺中市外埔區大馬路391~420號,109.4,,鄉村區,乙種建築用地,1090215,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670201,91.22,0,0,0,無,無,5500000,60294,,0.0,0,,RPSNMLLKMHPFFEB08CA
豐原區,房地(土地+建物)+車位,臺中市豐原區中山路601~630號,19.93,住,,,1090228,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020730,123.86000000000001,3,2,2,有,有,7600000,61360,坡道機械,17.14,0,,RPQNMLQKMHPFFDB28CA
神岡區,房地(土地+建物),臺中市神岡區豐洲路180巷1弄1~30號,88.12,住,,,1090226,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0831003,199.92,5,2,3,有,無,11800000,59024,,0.0,0,,RPROMLRKMHPFFDB58CA
豐原區,房地(土地+建物),臺中市豐原區豐北街331~360號,76.01,住,,,1090301,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081203,223.05,4,3,4,有,無,21000000,94149,,0.0,0,,RPWNMLTJMHPFFDB09CA
神岡區,房地(土地+建物),臺中市神岡區大豐北街61~90號,80.72,住,,,1090112,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081206,199.65,4,2,4,有,無,16120000,80741,,0.0,0,,RPVNMLMLMHPFFDB48CA
豐原區,房地(土地+建物),臺中市豐原區富陽路121~150號,73.36,住,,,1090120,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0900110,119.66,4,2,3,有,無,12500000,104463,,0.0,0,,RPQOMLKLMHPFFDB87CA
大甲區,房地(土地+建物)+車位,臺中市大甲區義和二街120巷61~90號,33.63,住,,,1090316,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,136.5,3,2,2,有,有,5550000,44805,坡道平面,23.79,500000,,RPSNMLKMLHPFFEB08CA
外埔區,土地,下鐵山段721~750地號,1212.83,,特定農業區,農牧用地,1090205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1834405,1512,,0.0,0,,RPTNMLKMLHPFFEB18CA
神岡區,房地(土地+建物),臺中市神岡區豐社路61~90號,88.92,住,,,1071102,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081206,282.96,4,2,4,有,無,21360000,75488,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRNMLTLMHPFFDB78CA
大里區,土地,西湖北段631~660地號,1.02,,特定農業區,甲種建築用地,1081127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60317,59134,,0.0,0,協議價購,RPQNMLPKMHPFFIB68CA
大里區,土地,西湖北段631~660地號,115.73,,特定農業區,農牧用地,1081127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3275159,28300,,0.0,0,,RPRNMLPKMHPFFIB78CA
大里區,房地(土地+建物),臺中市大里區工業路宏巨1巷2弄1~30號,69.35,,特定農業區,甲種建築用地,1090215,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0871127,148.42,4,2,3,有,無,7700000,51880,,0.0,0,含增建或未登記建物。;,RPOOMLOKMHPFFIB48CA
烏日區,土地,便行段1~30地號,488.11,農,,,1090305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8416215,17242,,0.0,0,含增建或未登記建物。;,RPWNMLKKMHPFFIB78CA
霧峰區,房地(土地+建物),臺中市霧峰區復興路二段126巷61~90號,115.73,,山坡地保育區,丙種建築用地,1090220,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0661230,112.09,4,2,3,有,無,4900000,43715,,0.0,0,,RPUNMLSJMHPFFIB66CA
大里區,房地(土地+建物),臺中市大里區中興路一段382巷1~30號,10.81,住,,,1090216,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820915,94.35,3,2,1,有,有,4700000,49815,,0.0,0,,RPQOMLRJMHPFFIB88CA
大里區,房地(土地+建物),臺中市大里區中興路二段31~60號,417.47,工,,,1090103,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0590620,251.18,3,2,2,有,無,43800000,174377,,0.0,0,含增建或未登記建物。;簽約及登記人共2人，鉅***公司、大***公司。,RPSNMLQJMHPFFIB88CA
霧峰區,土地,霧峰段北溝小段1~30地號,224.0,,山坡地保育區,農牧用地,1090224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,1786,,0.0,0,,RPROMLSJMHPFFIB09CA
烏日區,房地(土地+建物),臺中市烏日區中山路三段青仔巷45弄1~30號,130.79,住,,,1090305,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080812,287.61,4,3,6,有,有,24000000,83446,,0.0,0,,RPQOMLLMLHPFFIB48CA
烏日區,土地,便行段181~210地號,45.22,住,,,1090317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,21008,,0.0,0,親友、員工或其他特殊關係間之交易。;本交易含其地上未辦保存登記房子1棟,RPQPMLQJMHPFFIB88CA
大里區,土地,中興段691~720地號,644.97,,特定農業區,農牧用地,1090312,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23021800,35694,,0.0,0,,RPROMLLJMHPFFIB38CA
大里區,土地,立仁段1051~1080地號,159.81,,鄉村區,乙種建築用地,1090203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1139485,7130,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLLJMHPFFIB48CA
大里區,房地(土地+建物),臺中市大里區立仁路222巷1~30號,127.57,,鄉村區,乙種建築用地,1090219,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0671205,69.19,2,2,1,有,無,6500000,93944,,0.0,0,,RPUPMLLJMHPFFIB78CA
大里區,房地(土地+建物)+車位,臺中市大里區瓦?路1~30號,23.8,,特定農業區,甲種建築用地,1090302,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071019,125.34,2,2,1,有,有,5800000,46274,坡道平面,36.22,0,,RPQQMLKMLHPFFIB58CA
太平區,房地(土地+建物),臺中市太平區溪洲西路58巷56弄1~30號,74.64,住,,,1090221,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940822,185.1,3,3,3,有,有,13880000,74986,,0.0,0,,RPWNMLRJMHPFFJB86CA
太平區,房地(土地+建物)+車位,臺中市太平區太興路1~30號,11.69,商,,,1090221,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030626,143.93,3,2,2,有,有,9000000,62530,坡道平面,11.57,0,含增建或未登記建物。;,RPVOMLLJMHPFFJB88CA
大里區,房地(土地+建物)+車位,臺中市大里區祥興路511~540號,14.28,住,,,1090301,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080530,99.30000000000001,2,2,1,有,有,6800000,68479,坡道平面,29.78,0,,RPOOMLMLMHPFFIB38CA
大里區,建物,臺中市大里區健民路61~90號,0.0,,,,1090306,土地0建物1車位0,全,二層,透天厝,住商用,加強磚造,0661015,48.65,3,2,2,有,無,60000,1233,,0.0,0,買方於民國66已承購本建物及其坐落土地，但當時因故建物未辦理過戶登記，現僅支付些許價金以憑過戶登記,RPSNMLOLMHPFFIB88CA
大里區,房地(土地+建物),臺中市大里區中興路一段272巷1~30號,22.62,住,,,1090306,土地1建物1車位0,一層，二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0940203,120.63,2,3,2,有,有,6580000,54547,,0.0,0,,RPPOMLOLMHPFFIB68CA
太平區,房地(土地+建物),臺中市太平區中山路二段477巷31~60號,147.24,,一般農業區,甲種建築用地,1090229,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680520,103.2,3,2,2,有,無,9200000,89147,,0.0,0,,RPQNMLKLMHPFFJB38CA
太平區,土地,永億段1~30地號,217.76,住,,,1090307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16200000,74394,,0.0,0,,RPUOMLKLMHPFFJB88CA
太平區,房地(土地+建物)+車位,臺中市太平區育仁路181~210號,17.89,住,,,1090313,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040915,118.03999999999999,4,2,2,有,有,6575000,55701,坡道平面,26.46,0,,RPPNMLLLMHPFFJB38CA
太平區,房地(土地+建物),臺中市太平區光興路556巷1~30號,89.38,,鄉村區,乙種建築用地,1090218,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700410,126.72,5,2,2,有,無,7750000,61158,,0.0,0,,RPOOMLOLMHPFFJB68CA
龍井區,房地(土地+建物)+車位,臺中市龍井區龍山街151~180號,18.18,住,,,1090216,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840310,118.68,3,2,2,有,有,3700000,31176,坡道平面,0.0,0,,RPQNMLKMLHPFFKB48CA
龍井區,房地(土地+建物),臺中市龍井區中山一路一段62巷8之2弄1~30號,134.0,住,,,1090309,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0820602,97.55,3,1,1,有,無,4000000,41005,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPUOMLLJMHPFFKB88CA
龍井區,土地,竹泉段211~240地號,190.0,住,,,1090102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,94737,,0.0,0,畸零地或有合併使用之交易。;土地增值稅由買方負擔繳納,RPPNMLOLMHPFFKB78CA
龍井區,土地,龍田段1561~1590地號,1248.0,住,,,1090103,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17730000,14207,,0.0,0,,RPWNMLKKMHPFFKB98CA
東勢區,房地(土地+建物),臺中市東勢區豐勢路391~420號,30.0,商,,,1090225,土地2建物1車位0,全,二層,透天厝,商業用,加強磚造,0441230,101.25,5,2,3,有,無,2200000,21728,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMKMHPFFGB18DA
西屯區,房地(土地+建物),臺中市西屯區福聯街15巷1~30號,7.68,住,,,1090228,土地1建物1車位0,四層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830908,43.24,0,0,0,無,有,1800000,41628,,0.0,0,,RPPPMLRKMHPFFCB48DA
北區,房地(土地+建物),臺中市北區忠太東路91~120號,5.99,住,,,1090313,土地1建物1車位0,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,70.2,2,1,1,有,有,3600000,51282,,0.0,0,,RPXNMLQJMHPFFBB78DA
清水區,房地(土地+建物)+車位,臺中市清水區建國路121~150號,53.51,住,,,1090311,土地1建物1車位1,十層,十四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0940927,179.81,3,2,2,有,有,6000000,33369,坡道平面,0.0,0,,RPVNMLLJMHPFFFB48DA
豐原區,房地(土地+建物),臺中市豐原區北陽里2鄰南陽路國民新村1~30號,63.0,住,,,1090310,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570902,98.4,3,2,2,有,無,3200000,32520,,0.0,0,,RPQNMLRJMHPFFDB38DA
后里區,土地,義里段571~600地號,26.19,住,,,1090218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1164669,44470,,0.0,0,向政府機關承購之案件。;,RPRNMLNKMHPFFDB18DA
神岡區,土地,光啟段211~240地號,25.17,,特定農業區,水利用地,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,436700,17350,,0.0,0,向政府機關承購之案件。;,RPOOMLQKMHPFFDB28DA
大安區,土地,安行段811~840地號,35.06,,特定農業區,甲種建築用地,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133249,3801,,0.0,0,向政府機關承購之案件。;標售。,RPRNMLKKMHPFFEB97DA
大安區,土地,安行段811~840地號,17.53,,特定農業區,甲種建築用地,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66634,3801,,0.0,0,向政府機關承購之案件。;標售。,SPRNMLKKMHPFFEB08DA
清水區,土地,銀聯段2191~2220地號,30.0,住,,,1090316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,25000,,0.0,0,,RPQNMLKMMHPFFFB18DA
北區,房地(土地+建物),臺中市北區國泰街84巷1~30號,23.76,住,,,1081210,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750515,90.19,2,1,2,有,有,2460000,27276,,0.0,0,,RPPPMLRJMHPFFBB28DA
西屯區,房地(土地+建物),臺中市西屯區西安街143巷1~30號,6.81,住,,,1090306,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870227,58.25,2,1,1,有,有,3000000,51502,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRQMLLJMHPFFCB08DA
南屯區,房地(土地+建物)+車位,臺中市南屯區三厝里15鄰向上路二段451~480號,16.65,住,,,1090305,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830912,154.82999999999998,4,1,2,有,有,2200000,14209,坡道平面,0.0,0,二親間等買賣.,RPVPMLSJMHPFFCB09DA
東區,車位,臺中市東區旱溪東路一段271~300號,4.64,住,,,1090317,土地0建物0車位1,,,其他,,,,30.37,0,0,0,有,有,850000,,坡道平面,30.37,850000,單獨車位交易。;稅賦由買方支付,RPQPMLMLMHPFFAB08EA
大雅區,土地,六雅段781~810地號,120.13,住,,,1090305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5405850,45000,,0.0,0,向政府機關承購之案件。;,RPUNMLTJMHPFFHB76DA
西屯區,土地,廣明段691~720地號,84.98,其他,,,1090214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7691595,90511,,0.0,0,包含公共設施保留地之交易。;,RPPPMLMLMHPFFCB08DA
大里區,房地(土地+建物),臺中市大里區塗城路242巷2弄1~30號,84.22,,鄉村區,乙種建築用地,1090209,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680702,93.0,2,1,2,有,無,6500000,69892,,0.0,0,,RPOOMLQJMHPFFIB68DA
霧峰區,房地(土地+建物),臺中市霧峰區中投東路二段271~300號,665.97,,特定農業區,農牧用地,1090228,土地1建物1車位0,一層，二層,二層,廠辦,農舍,見其他登記事項,0910206,125.37,4,3,2,有,無,28000000,223339,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPOMLQJMHPFFIB78DA
大肚區,房地(土地+建物),臺中市大肚區沙田路二段132巷61~90號,1009.56,工,,,1090331,土地3建物1車位0,一層，二層，三層,三層,工廠,見其他登記事項,見其他登記事項,1061005,571.95,0,0,0,無,無,52200000,,,0.0,0,含增建或未登記建物。;,RPSNMLLLMHPFFKB78CA
龍井區,房地(土地+建物),臺中市龍井區龍港路349巷58弄1~30號,85.89,住,,,1070916,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081120,163.91,4,3,3,有,無,6650000,40571,,0.0,0,,RPRNMLNKMHPFFKB78CA
龍井區,房地(土地+建物),臺中市龍井區龍港路349巷58弄1~30號,85.89,住,,,1071013,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081120,163.91,4,2,3,有,無,6520000,39778,,0.0,0,,RPSNMLNKMHPFFKB88CA
龍井區,房地(土地+建物)+車位,臺中市龍井區竹師路一段260巷19弄31~60號,13.2,住,,,1090307,土地2建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850327,83.74000000000001,2,1,1,有,有,2420000,28899,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLNKMHPFFKB98CA
南區,房地(土地+建物),臺中市南區和昌街91~120號,66.0,住,,,1090302,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0560315,118.76,4,2,2,有,無,4450000,37471,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLLLMHPFFAB97DA
大肚區,房地(土地+建物),臺中市大肚區自由路781~810號,177.69,住,,,1090227,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820915,329.23,5,2,4,有,無,7880000,23935,,0.0,0,含增建或未登記建物。;,RPSNMLRJMHPFFKB56CA
龍井區,土地,龍田段1141~1170地號,1480.0,農,,,1090217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,5135,,0.0,0,,RPUNMLRJMHPFFKB76CA
龍井區,土地,遠東段781~810地號,104.77,住,,,1090205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7925000,75642,,0.0,0,含增建或未登記建物。;,RPSNMLSJMHPFFKB66CA
大肚區,房地(土地+建物),臺中市大肚區沙田路二段132巷80弄271~300號,150.02,工,,,1090303,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0830803,194.67,5,1,2,有,無,7000000,35958,,0.0,0,,RPWOMLRJMHPFFKB07CA
龍井區,土地,東海段1081~1110地號,126.39,住,,,1090221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4667052,36926,,0.0,0,包含公共設施保留地之交易。;,RPROMLRJMHPFFKB56CA
大肚區,土地,遊園段361~390地號,5612.04,,一般農業區,殯葬用地,1080826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118834947,21175,,0.0,0,"親友、員工或其他特殊關係間之交易。;土地係屬非都土地一般農業區:殯葬用地,本件土地買賣依土地法第34條之一有關規定辦理。共有人有放棄國籍身居國外人士，土地係屬空地買賣，無地上物。共有人有10人",RPSNMLLMLHPFFKB78CA
