鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
汐止區,房地(土地+建物)+車位,新北市汐止區茄苳路271~300號,13.26,商,,,1090115,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080821,104.58,2,2,1,有,有,9850000,93737,升降機械,9.1,900000,,TPTPMLRJMHPFFDF76CA
汐止區,房地(土地+建物)+車位,新北市汐止區建成路57巷1~30號,15.02,住,,,1090309,土地6建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,123.74000000000001,3,2,2,有,有,9200000,74349,坡道平面,32.72,0,含增建或未登記建物。;,RPPOMLKKMHPFFDF08CA
汐止區,房地(土地+建物),新北市汐止區勤進路83巷1~30號,12.59,,山坡地保育區,丙種建築用地,1090313,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710824,33.24,0,0,0,無,有,2050000,61673,,0.0,0,含增建或未登記建物。;,RPROMLKKMHPFFDF28CA
汐止區,房地(土地+建物)+車位,新北市汐止區東勢街190巷1~30號,23.94,,山坡地保育區,丙種建築用地,1090221,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0870430,110.53999999999999,3,2,2,有,有,9710000,87842,坡道平面,0.0,0,含增建或未登記建物。;,RPQNMLNKMHPFFDF38CA
汐止區,房地(土地+建物),新北市汐止區忠孝東路391~420號,24.48,住,,,1090301,土地1建物1車位0,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080429,147.18,1,2,2,有,有,16680000,113331,,0.0,0,,RPUNMLLMLHPFFDF68CA
汐止區,房地(土地+建物)+車位,新北市汐止區忠孝東路391~420號,24.52,住,,,1090221,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080429,182.99,3,2,2,有,有,20200000,122341,坡道平面,35.86,2200000,,RPUOMLLMLHPFFDF78CA
汐止區,房地(土地+建物)+車位,新北市汐止區忠孝東路331~360號,15.86,住,,,1090314,土地2建物2車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791006,148.29999999999998,3,2,2,有,有,12500000,84283,坡道平面,0.0,0,,RPPNMLSLLHPFFDF78CA
汐止區,房地(土地+建物),新北市汐止區福德一路61~90號,12.14,住,,,1090302,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950113,81.56,2,1,1,有,有,8980000,110103,,0.0,0,,RPVOMLRLLHPFFDF76CA
汐止區,房地(土地+建物),新北市汐止區大同路二段272巷1~30號,7.15,住,,,1090229,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881026,53.690000000000005,1,1,1,有,有,5880000,109518,,0.0,0,,RPWOMLRLLHPFFDF86CA
汐止區,房地(土地+建物),新北市汐止區長江街57巷1~30號,28.24,住,,,1090228,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670110,84.34,3,2,1,有,無,5250000,62248,,0.0,0,本案為二等親間買賣,RPXOMLRLLHPFFDF96CA
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街31巷1~30號,23.77,住,,,1070501,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090117,169.46,3,2,2,有,有,16410000,106504,坡道平面,34.63,2050000,,RPQOMLRLLHPFFDF88CA
新店區,房地(土地+建物)+車位,新北市新店區達觀路31~60號,82.2,,山坡地保育區,丙種建築用地,1090214,土地1建物2車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880301,198.3,2,2,2,有,有,12500000,63036,坡道平面,32.17,0,含增建或未登記建物。;,RPTNMLKMMHPFFCF48CA
新店區,房地(土地+建物),新北市新店區北新路二段121~150號,2.84,其他,,,1090309,土地8建物1車位0,十二層,十八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951109,37.5,1,1,1,有,有,7480000,199467,,0.0,0,,RPQOMLKKMHPFFCF08CA
新店區,房地(土地+建物)+車位,新北市新店區民族路31~60號,10.91,住,,,1090219,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850612,104.09,3,2,2,有,有,14000000,134499,坡道機械,0.0,0,,RPPNMLKLMHPFFCF97CA
新店區,房地(土地+建物),新北市新店區安祥路110巷1~30號,48.97,,山坡地保育區,丙種建築用地,1090215,土地1建物1車位0,三層，電梯樓梯間,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840729,104.08000000000001,2,2,1,有,有,4850000,46599,,0.0,0,,RPVPMLSJMHPFFCF76CA
新店區,房地(土地+建物),新北市新店區中正路541~570號,75.13,工,,,1090116,土地1建物1車位0,五層,五層,廠辦,工業用,鋼筋混凝土造,0730410,322.86,0,0,0,無,有,31500000,97566,,0.0,0,,RPXNMLLJMHPFFCF68CA
新店區,房地(土地+建物),新北市新店區北宜路一段86巷1~30號,37.02,住,,,1090303,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701015,105.69,3,2,2,有,無,8800000,83262,,0.0,0,,RPWNMLLMLHPFFCF78CA
新店區,房地(土地+建物)+車位,新北市新店區新坡一街61~90號,33.42,,山坡地保育區,丙種建築用地,1090227,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860516,106.66,2,2,1,有,有,10200000,95631,坡道平面,33.51,0,,RPVOMLLJMHPFFCF58CA
新店區,房地(土地+建物)+車位,新北市新店區安德街60巷1~30號,13.47,住,,,1090215,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050414,117.84,2,2,1,有,有,12000000,101833,坡道機械,26.57,0,,RPQNMLLMLHPFFCF18CA
新店區,房地(土地+建物)+車位,新北市新店區達觀路14巷1~30號,29.53,,山坡地保育區,丙種建築用地,1090302,土地2建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,90.88,2,2,1,有,有,4700000,51717,坡道平面,0.0,0,,RPSNNLKMLHPFFCF38CA
新店區,車位,新北市新店區寶橋路78巷1~30號,0.15,住,,,1090311,土地0建物0車位1,,,其他,,,,24.42,0,0,0,有,有,2000000,,坡道平面,24.42,2000000,單獨車位交易。;,RPOSMLKMLHPFFCF38CA
新店區,房地(土地+建物),新北市新店區中正路247巷4弄1~30號,32.39,住,,,1090226,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,81.0,3,2,1,有,無,10700000,132099,,0.0,0,含增建或未登記建物。;,RPXVMLKMLHPFFCF96CA
新店區,土地,北新段121~150地號,2.14,其他,,,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,623215,291222,,0.0,0,包含公共設施保留地之交易。;,RPRNMLTLLHPFFCF98CA
新店區,房地(土地+建物),新北市新店區寶橋路1~30號,24.97,其他,,,1090303,土地8建物1車位0,二十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970109,305.56,5,2,3,有,有,58880000,192695,,0.0,0,,RPSNMLSLLHPFFCF98CA
泰山區,房地(土地+建物),新北市泰山區辭修路34巷1~30號,22.38,住,,,1090223,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700115,65.4,2,2,1,有,無,5100000,77982,,0.0,0,,RPURMLNKMHPFFBF98CA
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段211~240號,14.56,住,,,1090214,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850715,142.35000000000002,3,2,2,有,有,8680000,60976,坡道平面,40.91,0,,RPORMLTJMHPFFBF88CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段121~150號,17.4,商,,,1090105,土地1建物1車位1,九層,二十四層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1080308,173.62,0,0,0,無,無,17150000,119803,坡道平面,47.58,2050000,,RPSOMLTJMHPFFBF98CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段121~150號,17.4,商,,,1090214,土地1建物1車位1,十層,二十四層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1080308,173.49,0,0,0,無,無,17130000,119371,坡道平面,47.58,2100000,,RPTOMLTJMHPFFBF09CA
新莊區,房地(土地+建物),新北市新莊區新北大道四段121~150號,17.2,商,,,1090312,土地1建物1車位0,十層,二十四層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1080308,125.9,0,0,0,無,無,15200000,120731,,0.0,0,,RPUOMLTJMHPFFBF56CA
新莊區,房地(土地+建物)+車位,新北市新莊區新樹路699巷31~60號,28.66,住,,,1090209,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080627,170.12,3,2,2,有,有,12100000,80887,坡道平面,40.31,1600000,,RPUOMLKKMHPFFBF38CA
新莊區,房地(土地+建物)+車位,新北市新莊區新樹路699巷31~60號,21.28,住,,,1090209,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080627,138.69,2,2,1,有,有,10780000,93312,坡道平面,40.31,1600000,,RPVOMLKKMHPFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區新樹路699巷31~60號,21.28,住,,,1090209,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080627,138.69,2,2,1,有,無,10620000,91685,坡道平面,40.31,1600000,,RPWOMLKKMHPFFBF58CA
新莊區,房地(土地+建物),新北市新莊區後港一路31~60號,27.04,住,,,1090223,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760916,106.77,3,2,2,有,無,8400000,78674,,0.0,0,含增建或未登記建物。;,RPTOMLRJMHPFFBF88CA
新莊區,房地(土地+建物),新北市新莊區福營路301~330號,15.19,工,,,1090117,土地3建物1車位0,四層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830526,117.14,3,2,2,有,有,9800000,83661,,0.0,0,,RPSQMLQJMHPFFBF88CA
林口區,房地(土地+建物),新北市林口區文化三路二段115巷61~90號,50.84,住,,,1090228,土地2建物1車位0,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000504,328.23,3,2,3,有,有,23800000,72510,,0.0,0,親友、員工或其他特殊關係間之交易。;鄰居,RPPNMLRJMHPFFBF38CA
泰山區,房地(土地+建物)+車位,新北市泰山區工專路40巷1~30號,24.17,住,,,1080430,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081223,115.97999999999999,2,2,2,有,無,11200000,90670,其他,5.69,1200000,,RPSNMLRJMHPFFBF68CA
泰山區,房地(土地+建物)+車位,新北市泰山區工專路40巷1~30號,24.13,住,,,1081215,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081223,115.74,2,2,2,有,無,11350000,92231,其他,5.69,1200000,,RPTNMLRJMHPFFBF78CA
泰山區,房地(土地+建物)+車位,新北市泰山區工專路40巷1~30號,24.13,住,,,1081206,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081223,115.74,2,2,2,有,無,11660000,95048,其他,5.69,1200000,,RPVNMLRJMHPFFBF98CA
泰山區,房地(土地+建物)+車位,新北市泰山區工專路40巷1~30號,24.13,住,,,1080329,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081223,115.74,2,2,2,有,無,11880000,97047,其他,5.69,1200000,,RPWNMLRJMHPFFBF09CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路61~90號,17.43,住,,,1090108,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080528,137.64,2,2,1,有,有,16000000,150862,坡道平面,44.84,2000000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPRMLRJMHPFFBF78CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路61~90號,24.31,住,,,1090219,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080528,172.88,3,2,2,有,有,19860000,137145,坡道平面,44.84,2300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRRMLRJMHPFFBF98CA
林口區,房地(土地+建物)+車位,新北市林口區中山路541~570號,19.39,住,,,1090219,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960910,151.45999999999998,3,2,2,有,有,10960000,72362,坡道平面,23.13,0,含增建或未登記建物。;,RPPNMLPJMHPFFBF18CA
新莊區,房地(土地+建物),新北市新莊區富貴路151~180號,10.52,商,,,1090225,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060317,109.16999999999999,0,0,0,無,有,13950000,127782,,0.0,0,,RPPNMLQJMHPFFBF28CA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段151~180號,20.28,住,,,1090216,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060721,131.16,2,2,2,有,有,13000000,100461,坡道平面,22.66,2100000,,RPRNMLQJMHPFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路571~600號,15.9,住,,,1090213,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840713,150.74,3,2,2,有,有,10860000,72045,坡道平面,0.0,0,,RPUNMLKMLHPFFBF38CA
林口區,房地(土地+建物)+車位,新北市林口區公園路223巷1~30號,30.37,住,,,1090301,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801102,194.82,3,2,2,有,有,9500000,48763,坡道平面,33.51,0,含增建或未登記建物。;,RPQRMLLMLHPFFBF48CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段271~300號,24.29,商,,,1090102,土地1建物1車位2,十三層,三十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070628,304.71999999999997,3,2,3,有,有,29500000,94439,坡道平面,28.35,3400000,,RPRRMLLMLHPFFBF58CA
新莊區,房地(土地+建物),新北市新莊區富貴路151~180號,27.94,住,,,1090214,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761113,110.07000000000001,5,0,5,有,無,10250000,93123,,0.0,0,含增建或未登記建物。;,RPUNMLLMLHPFFBF48CA
林口區,房地(土地+建物)+車位,新北市林口區中華一路91~120號,34.17,商,,,1090229,土地1建物1車位2,十九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030618,395.37,3,2,2,有,有,26000000,65761,坡道平面,45.46,0,,RPXSMLKMLHPFFBF56CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段39巷91~120號,29.27,住,,,1090220,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941123,175.6,4,2,2,有,有,13800000,78588,坡道平面,22.15,0,含增建或未登記建物。;,RPOTMLKMLHPFFBF38CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段271~300號,12.02,商,,,1090225,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,128.68,2,2,1,有,有,11100000,86260,坡道平面,0.0,0,,RPVQMLQLLHPFFBF66CA
林口區,房地(土地+建物)+車位,新北市林口區民族路271~300號,24.51,住,,,1090214,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960117,143.69,3,2,2,有,有,9500000,66115,坡道平面,28.7,0,,RPPNMLRLLHPFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區思源路230巷1~30號,35.04,住,,,1090220,土地1建物1車位2,二十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070717,280.89,4,2,2,有,有,32800000,139297,坡道平面,73.42,3900000,,RPVNMLRLLHPFFBF09CA
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街1~30號,33.03,住,,,1090214,土地1建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,253.12,3,2,2,有,有,25620000,122771,坡道平面,68.06,2900000,1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.房屋及車位價款含各5%加值型營業稅3.車位總價無法拆分各別車位價格,RPWNMLRLLHPFFBF56CA
新莊區,房地(土地+建物),新北市新莊區自治街31~60號,17.06,住,,,1090307,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660331,59.77,2,2,1,有,無,6200000,103731,,0.0,0,含增建或未登記建物。;,RPXNMLRLLHPFFBF66CA
新莊區,房地(土地+建物),新北市新莊區中原路181~210號,11.15,住,,,1090224,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970527,121.53,3,2,2,有,有,13800000,113552,,0.0,0,含增建或未登記建物。;,RPSOMLRLLHPFFBF88CA
林口區,房地(土地+建物)+車位,新北市林口區仁愛路二段301~330號,44.74,住,,,1090305,土地1建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970519,325.64,3,2,3,有,有,19300000,59268,坡道平面,56.1,0,,RPXRMLRLLHPFFBF07CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段181~210號,25.49,商,,,1090206,土地1建物1車位1,十三層,二十八層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050920,230.54,2,2,2,有,有,25300000,121014,坡道平面,40.48,2300000,,RPVTMLRLLHPFFBF07CA
新莊區,房地(土地+建物),新北市新莊區光華街60巷1~30號,15.27,住,,,1090222,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660201,54.1,0,0,0,無,無,3450000,63771,,0.0,0,含增建或未登記建物。;急買急賣。;瑕疵物件之交易。;,RPUUMLRLLHPFFBF07CA
五股區,土地,御史段271~300地號,173.77,住,,,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22600000,130057,,0.0,0,,RPPNMLSLLHPFFBF58CA
五股區,房地(土地+建物)+車位,新北市五股區民義路一段61~90號,53.51,住,,,1090226,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011119,253.72,4,2,3,有,有,19770000,77921,坡道平面,27.74,0,,RPTNMLSLLHPFFBF98CA
泰山區,土地,泰山段二小段421~450地號,202.13,住,,,1090221,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17120684,84701,,0.0,0,,RPROMLSLLHPFFBF88CA
新莊區,房地(土地+建物)+車位,新北市新莊區新樹路601~630號,19.7,住,,,1090226,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951227,155.28,3,2,2,有,有,9000000,57960,坡道平面,0.0,0,,RPTSMLKMLHPFFBF78CA
林口區,房地(土地+建物)+車位,新北市林口區中山路571~600號,15.85,住,,,1090218,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950705,124.52000000000001,2,2,1,有,有,8500000,68262,坡道平面,34.53,0,,RPQOMLKMLHPFFBF08CA
新莊區,房地(土地+建物),新北市新莊區中泰路24巷1~30號,57.25,住,,,1090110,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,96.0,3,1,1,有,無,12500000,130208,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLKMLHPFFBF08CA
