鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段151~180號,30.44,住,,,1090205,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061220,189.42000000000002,3,2,2,有,有,16250000,95867,坡道平面,38.69,1800000,,RPWPMLQJMHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段151~180號,41.37,住,,,1090220,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061220,244.87,4,2,2,有,有,22800000,101853,坡道平面,38.69,1800000,,RPOQMLQJMHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路二段181~210號,37.82,住,,,1090209,土地1建物1車位2,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040413,276.22,4,2,3,有,有,19110000,69184,坡道平面,0.0,0,,RPORMLLMLHPFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路661~690號,17.16,住,,,1090213,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881110,129.37,3,2,2,有,有,6800000,52562,坡道平面,0.0,0,,RPUPMLLMLHPFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區元化路二段29巷1~30號,30.0,住,,,1090307,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681205,78.3,2,2,1,有,無,1500000,19157,,0.0,0,親友、員工或其他特殊關係間之交易。;本案係屬親等間買賣，其價格異於市場行情。,RPOPMLLMLHPFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區興仁路三段63巷1~30號,27.24,住,,,1090307,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820621,122.41,4,2,2,有,有,4500000,36762,,0.0,0,,RPPNMLLJMHPFFBH97CA
中壢區,土地,青芝段121~150地號,2350.69,商,,,1081206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,711080000,302498,,0.0,0,,RPXPMLLJMHPFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區延平路481~510號,1.98,商,,,1090223,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820409,25.33,1,1,1,有,有,1025000,40466,,0.0,0,,RPSNMLQJMHPFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區延平路481~510號,1.98,商,,,1090223,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820409,24.96,1,1,1,有,有,1025000,41066,,0.0,0,,SPSNMLQJMHPFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區延平路481~510號,1.98,商,,,1090223,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820409,24.96,1,1,1,有,有,1025000,41066,,0.0,0,,RPTNMLQJMHPFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區延平路481~510號,1.98,商,,,1090223,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820409,24.96,1,1,1,有,有,1025000,41066,,0.0,0,,SPTNMLQJMHPFFBH98CA
觀音區,土地,三座屋段三座屋小段661~690地號,1790.0,,特定農業區,農牧用地,1090224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6498000,3630,,0.0,0,,RPRTMLKMLHPFFBH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.57,住,,,1090306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,124.27,2,2,1,有,有,8280000,72601,坡道平面,32.26,1600000,,RPPNMLRLMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路290巷31~60號,22.29,住,,,1090314,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,157.12,3,2,2,有,有,9600000,61100,坡道平面,29.33,0,,RPSRMLPKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.57,住,,,1090306,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,121.87,2,2,1,有,有,7540000,65645,坡道平面,29.86,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTRMLPKMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.57,住,,,1090306,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,122.97,2,2,1,有,有,7620000,66515,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVRMLPKMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.44,2,2,2,有,有,7550000,66117,坡道平面,30.96,1700000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOSMLPKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,118.34,2,2,2,有,有,7330000,67021,坡道平面,29.86,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPSMLPKMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,7930000,68648,坡道平面,30.96,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQSMLPKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7880000,66934,坡道平面,30.96,1700000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRSMLPKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.26,3,2,2,有,有,10580000,71668,坡道平面,30.96,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXSMLPKMHPFFAH07CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.54000000000002,3,2,2,有,有,10500000,70871,坡道平面,30.96,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPTMLPKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,19.95,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,142.04,3,2,2,有,有,8700000,64818,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQTMLPKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.26,3,2,2,有,有,10020000,67997,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTTMLPKMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.54000000000002,3,2,2,有,有,9980000,67527,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVTMLPKMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,23.81,住,,,1090306,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.77,3,2,2,有,有,11230000,70692,坡道平面,30.96,1700000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPUMLPKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,23.81,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.77,3,2,2,有,有,10800000,68986,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQUMLPKMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,19.95,住,,,1090306,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,142.04,3,2,2,有,有,9380000,69139,坡道平面,30.96,1700000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRUMLPKMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,20.21,住,,,1090306,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,173.0,3,2,2,有,有,10800000,66619,坡道平面,61.92,3400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSUMLPKMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,19.95,住,,,1090306,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,142.04,3,2,2,有,有,9450000,69770,坡道平面,30.96,1700000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTUMLPKMHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,122.07,2,2,1,有,有,8000000,70491,坡道平面,29.86,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUUMLPKMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,124.46000000000001,2,2,1,有,有,8150000,69957,坡道平面,32.26,1700000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOMLQKMHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,23.81,住,,,1090306,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.77,3,2,2,有,有,10880000,69579,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQRMLPKMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路31~60號,19.05,商,,,1090307,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102,196.47,4,2,2,有,有,13720000,73587,坡道平面,28.37,1350000,,RPQOMLRKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路571~600號,11.56,住,,,1090106,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850420,149.85000000000002,3,2,2,有,有,8300000,55389,坡道平面,0.0,0,,RPQPMLRKMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德三街51巷1~30號,106.79,住,,,1090222,土地1建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0940406,263.93,4,3,4,有,有,22390000,84833,其他,0.0,0,,RPUQMLKLMHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區寶慶路510巷1~30號,14.3,住,,,1090106,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,125.13999999999999,3,2,2,有,有,7250000,57935,,0.0,0,,RPVPMLPKMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.44,2,2,2,有,有,7450000,67247,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQQMLPKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,7910000,68431,坡道平面,30.96,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRQMLPKMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,8100000,70491,坡道平面,30.96,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSQMLPKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,8430000,75155,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTQMLPKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,155.44,3,2,2,有,有,10000000,66890,坡道平面,29.86,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWQMLPKMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,23.81,住,,,1090306,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.77,3,2,2,有,有,11400000,72695,坡道平面,30.96,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPORMLPKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.57,住,,,1090306,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,122.96000000000001,2,2,1,有,有,7450000,62500,坡道平面,30.96,1700000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQPMLPKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.57,住,,,1090306,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,122.97,2,2,1,有,有,7630000,66623,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRPMLPKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉六街1~30號,30.32,住,,,1090225,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030930,218.29,3,2,2,有,有,11600000,53140,坡道平面,0.0,0,,RPQPMLOKMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,23.81,住,,,1090306,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.77,3,2,2,有,有,10880000,68096,坡道平面,30.96,1700000,,RPPRMLOKMHPFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區漢中路108巷1~30號,16.32,住,,,1090306,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,92.00999999999999,2,2,1,有,有,6700000,72818,,0.0,0,,RPRRMLOKMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.57,住,,,1090306,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,122.97,2,2,1,有,有,7730000,66623,坡道平面,30.96,1600000,,RPVRMLOKMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.43,2,2,2,有,有,7280000,65333,坡道平面,30.96,1500000,,RPXRMLOKMHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.44,2,2,2,有,有,7650000,69507,坡道平面,30.96,1500000,,RPOSMLOKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.44,2,2,2,有,有,7500000,66682,坡道平面,30.96,1600000,,RPPSMLOKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,19.95,住,,,1090306,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,142.04,3,2,2,有,有,9530000,72290,坡道平面,30.96,1500000,,RPRSMLOKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,7450000,64527,坡道平面,30.96,1500000,,RPTSMLOKMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,7500000,65069,坡道平面,30.96,1500000,,RPXSMLOKMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,8040000,69841,坡道平面,30.96,1600000,,RPOTMLOKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,8300000,73649,坡道平面,30.96,1500000,,RPQTMLOKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7700000,67150,坡道平面,30.96,1500000,,RPQNMLPKMHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區漢中路108巷1~30號,16.37,住,,,1090306,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,92.32,2,2,1,有,有,6650000,72032,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRNMLPKMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,155.92000000000002,3,2,2,有,有,9900000,67222,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSNMLPKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.54000000000002,3,2,2,有,有,10570000,72225,坡道平面,30.96,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTNMLPKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段271~300號,72.96,住,,,1081230,土地1建物1車位3,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021128,522.35,0,0,0,無,無,41680000,97253,坡道平面,127.71,3300000,,RPUQMLNKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,24.02,住,,,1090306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.94,3,2,2,有,有,11400000,72603,坡道平面,30.96,1600000,,RPQNMLNKMHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,155.16000000000003,3,2,2,有,有,9880000,67678,坡道平面,29.86,1400000,,RPTNMLNKMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,155.16000000000003,3,2,2,有,有,10200000,68635,坡道平面,29.86,1600000,,RPQNMLOKMHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,155.92000000000002,3,2,2,有,有,10000000,67222,坡道平面,30.96,1600000,,RPTNMLOKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.54000000000002,3,2,2,有,有,10550000,72066,坡道平面,30.96,1500000,,RPUNMLOKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7800000,68234,坡道平面,30.96,1500000,,RPOPMLKKMHPFFAH97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7760000,67800,坡道平面,30.96,1500000,,RPPPMLKKMHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7760000,67800,坡道平面,30.96,1500000,,RPQPMLKKMHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,8000000,68322,坡道平面,30.96,1700000,,RPQRMLTJMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,7900000,68322,坡道平面,30.96,1600000,,RPSRMLTJMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7750000,66609,坡道平面,30.96,1600000,,RPURMLTJMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,23.81,住,,,1090306,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.77,3,2,2,有,有,10680000,67354,坡道平面,30.96,1600000,,RPQNMLTJMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,23.81,住,,,1090306,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,164.67000000000002,3,2,2,有,有,10750000,67873,坡道平面,29.86,1600000,,RPRNMLTJMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.57,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,122.97,2,2,1,有,有,7800000,68471,坡道平面,30.96,1500000,,RPOOMLTJMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.44,2,2,2,有,有,8180000,75497,坡道平面,30.96,1500000,,RPSPMLTJMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.44,2,2,2,有,有,7380000,66456,坡道平面,30.96,1500000,,RPUPMLTJMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,19.95,住,,,1090306,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,142.04,3,2,2,有,有,8920000,66799,坡道平面,30.96,1500000,,RPVPMLTJMHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,7850000,67780,坡道平面,30.96,1600000,,RPWPMLTJMHPFFAH96CA
桃園區,房地(土地+建物),桃園市桃園區民有十一街92巷1~30號,92.11,住,,,1090305,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0791004,114.59,5,2,3,有,無,11200000,97740,,0.0,0,含增建或未登記建物。;增建部分:一樓，頂樓，防火巷,RPSWMLRJMHPFFAH07CA
桃園區,房地(土地+建物),桃園市桃園區經國路271~300號,3.34,住,,,1090115,土地1建物1車位0,七層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870402,46.51,1,1,1,有,有,3230000,69447,,0.0,0,,RPTVMLRJMHPFFAH07CA
