鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街161巷1~30號,45.55,住,,,1081020,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080716,90.97,3,1,1,有,有,22630000,241126,塔式車位,2.51,1300000,,RPSTMLRJMHPFFCA88CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,30.68,住,,,1081020,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,59.52,1,1,1,有,有,12790000,214886,,0.0,0,,RPUTMLRJMHPFFCA09CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,30.44,住,,,1081019,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,59.120000000000005,1,1,1,有,有,12620000,213464,,0.0,0,,RPSNMLSJMHPFFCA38CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,30.44,住,,,1081021,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,59.120000000000005,1,1,1,有,有,12710000,214986,,0.0,0,,RPTNMLSJMHPFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,18.72,住,,,1081020,土地1建物1車位0,一層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,36.36,1,1,1,有,有,8310000,228548,,0.0,0,,RPUNMLSJMHPFFCA58CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,19.42,住,,,1081020,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,37.67,1,1,1,有,有,8160000,216618,,0.0,0,,RPWNMLSJMHPFFCA78CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,21.81,住,,,1081119,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,42.33,1,1,1,有,有,8930000,210961,,0.0,0,,RPQQMLSJMHPFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷1~30號,8.69,商,,,1090224,土地1建物1車位0,十一層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0881102,66.32,0,1,1,有,有,9900000,149276,,0.0,0,,RPRQMLSJMHPFFCA58CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,19.42,住,,,1081026,土地1建物1車位0,一層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,37.7,1,1,1,有,有,8460000,224403,,0.0,0,,RPSQMLSJMHPFFCA68CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,22.05,住,,,1081110,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,42.76,1,1,1,有,有,9370000,219130,,0.0,0,,RPTQMLSJMHPFFCA78CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,21.75,住,,,1081027,土地1建物1車位0,一層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,42.22,1,1,1,有,有,9590000,227144,,0.0,0,,RPUQMLSJMHPFFCA88CA
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街161巷1~30號,22.16,住,,,1081022,土地1建物1車位1,一層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,45.49,1,1,1,有,有,11320000,230805,塔式車位,2.51,1400000,,RPVQMLSJMHPFFCA98CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,21.81,住,,,1081023,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,42.33,1,1,1,有,有,8740000,206473,,0.0,0,,RPPOMLOKMHPFFCA87CA
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段121~150號,42.62,商,,,1090311,土地1建物1車位3,七層,十七層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031222,556.99,3,3,3,有,有,179190000,361205,坡道平面,89.97,10500000,,RPVQMLLMLHPFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區康樂街131巷2弄1~30號,32.25,住,,,1090301,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771107,102.63,3,2,2,有,無,12000000,116925,,0.0,0,含增建或未登記建物。;,RPVTMLLMLHPFFCA78CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段421~450號,9.48,商,,,1090215,土地1建物2車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070327,105.05,2,1,1,有,有,20980000,220981,升降機械,13.73,800000,,RPWTMLLMLHPFFCA88CA
內湖區,房地(土地+建物),臺北市內湖區新明路331~360號,15.13,工,,,1090219,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980403,81.80000000000001,0,1,2,有,有,13500000,165037,,0.0,0,含增建或未登記建物。;,RPXTMLLMLHPFFCA98CA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段91巷39弄1~30號,29.16,住,,,1090223,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741223,111.28999999999999,3,2,2,有,無,13500000,121305,,0.0,0,含增建或未登記建物。;,RPWOMLLMLHPFFCA38CA
內湖區,房地(土地+建物),臺北市內湖區康寧路一段195巷1弄1~30號,45.49,住,,,1090311,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780808,122.08,3,2,2,有,無,15300000,125328,,0.0,0,含增建或未登記建物。;,RPXOMLLMLHPFFCA48CA
中山區,房地(土地+建物),臺北市中山區林森北路416巷1~30號,3.62,商,,,1090303,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0650909,67.78999999999999,2,1,1,有,有,8500000,125387,,0.0,0,,RPSSMLRJMHPFFCA78CA
中山區,房地(土地+建物)+車位,臺北市中山區長安東路二段91~120號,11.14,商,,,1090302,土地3建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071219,125.17999999999999,2,2,2,有,有,29800000,238057,塔式車位,0.0,0,含增建或未登記建物。;,RPUOMLLJMHPFFCA97CA
大同區,房地(土地+建物),臺北市大同區民權西路121~150號,5.29,住,,,1090217,土地2建物1車位0,六層,十八層,辦公商業大樓,商業用,鋼筋混凝土造,0790323,57.34,0,0,0,無,有,7500000,130799,,0.0,0,,RPTOMLRJMHPFFBA38CA
大同區,房地(土地+建物),臺北市大同區承德路三段191巷1~30號,11.33,商,,,1081106,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641017,36.79,3,2,1,有,無,7000000,190269,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLQJMHPFFBA08CA
萬華區,房地(土地+建物),臺北市萬華區和平西路三段121~150號,9.22,商,,,1090227,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0720909,72.86,3,1,1,有,有,9800000,134505,,0.0,0,,RPOPMLSJMHPFFBA08CA
大同區,房地(土地+建物),臺北市大同區歸綏街97巷1~30號,8.8,住,,,1090306,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841030,40.24,1,1,1,有,有,5200000,129225,,0.0,0,,RPVPMLSJMHPFFBA78CA
萬華區,房地(土地+建物),臺北市萬華區武昌街二段121~150號,5.3,商,,,1090217,土地1建物2車位0,二層,九層,辦公商業大樓,商業用,鋼筋混凝土造,0630806,35.3,0,0,0,無,有,3500000,99150,,0.0,0,,RPPOMLOKMHPFFBA77CA
大同區,房地(土地+建物),臺北市大同區西寧北路61~90號,133.0,其他,,,1090122,土地3建物1車位0,全,四層,透天厝,,加強磚造,,283.2,0,0,0,無,無,69000000,243644,,0.0,0,,RPSNMLSLMHPFFBA48CA
大同區,房地(土地+建物)+車位,臺北市大同區承德路三段208巷91~120號,22.11,住,,,1090223,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720630,143.60000000000002,3,1,2,有,有,23300000,162256,坡道平面,0.0,0,,RPSPMLKLMHPFFBA87CA
大同區,房地(土地+建物)+車位,臺北市大同區延平北路一段31~60號,23.41,商,,,1090305,土地1建物1車位1,十三層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010606,248.23000000000002,4,2,2,有,有,47000000,189341,坡道平面,0.0,0,,RPSNMLMLMHPFFBA87CA
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段571~600號,12.32,住,,,1090309,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0841123,93.82,1,1,1,有,有,11200000,119378,坡道平面,0.0,0,,RPUPMLKMLHPFFBA08CA
萬華區,房地(土地+建物),臺北市萬華區梧州街1~30號,10.56,商,,,1090212,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830917,88.33,3,1,1,有,有,8600000,97362,,0.0,0,,RPXOMLLMLHPFFBA38CA
文山區,房地(土地+建物),臺北市文山區景興路181~210號,3.64,商,,,1090221,土地1建物2車位0,九層,二十四層,套房(1房1廳1衛),商業用,見使用執照,0850104,44.53,0,0,0,無,有,5600000,125730,,0.0,0,,RPSNMLSLMHPFFAA38CA
文山區,房地(土地+建物)+車位,臺北市文山區久康街24巷1~30號,14.06,商,,,1090307,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970902,189.71,3,2,2,有,有,24200000,127563,坡道平面,44.59,0,含增建或未登記建物。;,RPUOMLSJMHPFFAA48CA
中正區,房地(土地+建物),臺北市中正區金華街31~60號,34.41,住,,,1090301,土地1建物1車位0,防空避難室，地下層,七層,店面(店鋪),見使用執照,鋼筋混凝土造,0720712,193.51,1,2,2,有,無,39500000,204124,,0.0,0,含增建或未登記建物。;總價包含一個地下室。,RPRNMLTJMHPFFAA18CA
中正區,房地(土地+建物),臺北市中正區南昌路二段61~90號,4.57,商,,,1081207,土地2建物1車位0,八層,十四層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080124,51.879999999999995,1,1,1,有,無,16200000,312259,,0.0,0,,RPQNMLRLMHPFFAA08CA
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路七段1~30號,30.52,住,,,1090308,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080508,200.89999999999998,4,2,2,有,有,29600000,165812,坡道平面,35.05,2100000,,RPQNMLMJMHPFFAA37CA
中正區,土地,福和段一小段541~570地號,27.0,其他,,,1090306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1592730,58990,,0.0,0,包含公共設施保留地之交易。;,RPOOMLRKMHPFFAA87CA
中正區,房地(土地+建物),臺北市中正區重慶南路三段82巷1~30號,38.5,住,,,1090209,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,111.79,4,2,2,有,無,14900000,133286,,0.0,0,含增建或未登記建物。;,RPTOMLKMLHPFFAA77CA
中正區,房地(土地+建物),臺北市中正區辛亥路一段1~30號,10.75,住,,,1090206,土地2建物1車位0,一層,七層,店面(店鋪),見使用執照,鋼筋混凝土造,0680831,91.52000000000001,2,2,1,有,有,6500000,71023,,0.0,0,親友、員工或其他特殊關係間之交易。;包含公共設施保留地之交易。;,RPUNMLLJMHPFFAA67CA
中正區,房地(土地+建物),臺北市中正區辛亥路一段1~30號,17.03,住,,,1090207,土地2建物1車位0,一層,七層,店面(店鋪),見使用執照,鋼筋混凝土造,0680831,144.98000000000002,2,2,1,有,無,10050000,69320,,0.0,0,親友、員工或其他特殊關係間之交易。;包含公共設施保留地之交易。;,RPVNMLLJMHPFFAA77CA
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段1~30號,29.3,住,,,1090120,土地2建物1車位3,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060425,346.11,0,0,0,無,有,69380000,245332,坡道平面,90.62,6700000,"權利人2位,土地價款45097000元及建物價款24283000元內均含車位",RPWSMLLMLHPFFAA58CA
文山區,房地(土地+建物),臺北市文山區木新路二段66巷1~30號,29.46,住,,,1090223,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860217,94.17,2,2,2,有,有,13880000,147393,,0.0,0,含增建或未登記建物。;,RPVNMLTJMHPFFAA58CA
文山區,房地(土地+建物),臺北市文山區辛亥路七段84巷1~30號,17.87,住,,,1090222,土地2建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891025,69.37,2,1,1,有,有,10600000,152804,,0.0,0,,RPTOMLLJMHPFFAA67CA
文山區,土地,萬芳段四小段31~60地號,19.52,住,,,1090312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,87090,,0.0,0,親友、員工或其他特殊關係間之交易。;特殊關係間交易,RPXNMLLJMHPFFAA97CA
中正區,房地(土地+建物),臺北市中正區同安街69巷1~30號,26.75,住,,,1090310,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,64.74,2,1,1,有,無,10000000,154464,,0.0,0,,RPPNMLNKMHPFFAA47CA
文山區,房地(土地+建物),臺北市文山區景仁街77巷3弄1~30號,37.75,住,,,1090216,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,88.27,3,2,1,有,無,13000000,147275,,0.0,0,含增建或未登記建物。;,RPPPMLLJMHPFFAA37CA
中正區,房地(土地+建物),臺北市中正區徐州路18巷1~30號,18.0,住,,,1090228,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,52.68,1,2,1,有,無,12580000,238800,,0.0,0,含增建或未登記建物。;,RPPNMLLJMHPFFBA27CA
萬華區,土地,華江段三小段211~240地號,36.05,其他,,,1090317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8750000,242718,,0.0,0,含增建或未登記建物。;包含公共設施保留地之交易。;,RPSNMLLJMHPFFBA57CA
萬華區,房地(土地+建物),臺北市萬華區環河南路二段250巷17弄1~30號,26.45,住,,,1090210,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661222,92.14,3,1,1,有,無,8800000,95507,,0.0,0,,RPROMLLJMHPFFBA57CA
大同區,房地(土地+建物),臺北市大同區延平北路二段211~240號,26.47,其他,,,1090229,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720624,231.57,3,2,3,有,有,16500000,71253,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等間買賣及部份債務抵償。,RPXOMLMLMHPFFBA48CA
萬華區,房地(土地+建物),臺北市萬華區環河南路二段250巷3弄1~30號,25.08,住,,,1090219,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680117,86.42,3,2,1,有,無,6700000,77528,,0.0,0,含增建或未登記建物。;,RPTOMLOKMHPFFBA18CA
萬華區,房地(土地+建物),臺北市萬華區西園路一段31~60號,74.0,商,,,1090213,土地1建物1車位0,全,二層,透天厝,,加強磚造,,106.04,3,2,2,有,無,36000000,339495,,0.0,0,,RPUNMLQKMHPFFBA38CA
萬華區,房地(土地+建物)+車位,臺北市萬華區東園街66巷24弄1~30號,28.29,住,,,1090228,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,209.39999999999998,4,2,2,有,有,28380000,158214,坡道平面,41.4,1800000,,RPRNMLSJMHPFFBA18CA
中山區,房地(土地+建物),臺北市中山區新生北路二段137巷1~30號,13.86,住,,,1090308,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950102,52.58,1,1,1,有,有,11680000,222138,,0.0,0,含增建或未登記建物。;,RPQNMLLJMHPFFCA47CA
中山區,房地(土地+建物),臺北市中山區雙城街13巷1~30號,30.8,商,,,1090108,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650911,129.21,3,2,1,有,無,12400000,95968,,0.0,0,親友間買賣,RPPNMLPJMHPFFCA77CA
中山區,房地(土地+建物),臺北市中山區建國北路三段61~90號,19.04,住,,,1081230,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770104,135.79,3,1,2,有,有,23500000,173061,,0.0,0,,RPWRMLLMLHPFFCA68CA
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段61~90號,32.76,商,,,1090318,土地1建物1車位3,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050524,415.47,4,2,3,有,有,106390000,308958,坡道平面,101.22,9300000,,RPRQMLLMLHPFFCA08CA
中山區,房地(土地+建物),臺北市中山區建國北路二段31~60號,19.4,住,,,1090317,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720620,105.96000000000001,3,2,2,有,無,20800000,196300,,0.0,0,,RPXTMLSJMHPFFCA86CA
中山區,房地(土地+建物),臺北市中山區新生北路三段56巷1~30號,4.51,商,,,1090213,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700611,36.33,1,1,1,有,無,5000000,137627,,0.0,0,,RPRNMLNKMHPFFCA87CA
中山區,房地(土地+建物),臺北市中山區新生北路三段1~30號,3.51,商,,,1090312,土地2建物1車位0,七層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0740327,34.56,1,1,1,有,有,5600000,162037,,0.0,0,,RPSNMLRKMHPFFCA38CA
中山區,房地(土地+建物),臺北市中山區民權東路一段61~90號,5.82,商,,,1080913,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,60.260000000000005,0,0,0,無,有,15620000,259210,,0.0,0,,RPPNMLPKMHPFFCA87CA
中山區,房地(土地+建物),臺北市中山區民權東路一段31~60號,7.41,商,,,1081128,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,76.78999999999999,0,0,0,無,有,20200000,263055,,0.0,0,,RPQNMLPKMHPFFCA97CA
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段31~60號,7.45,商,,,1081202,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,115.71000000000001,0,0,0,無,有,23600000,272171,升降平面,38.92,2700000,,RPRNMLPKMHPFFCA08CA
中山區,房地(土地+建物),臺北市中山區五常街11巷1~30號,15.54,住,,,1090319,土地2建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080918,105.36999999999999,2,2,1,有,有,26970000,255955,,0.0,0,,RPQNMLTJMHPFFCA28CA
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段31~60號,7.65,商,,,1081112,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,117.72,0,0,0,無,有,22600000,257614,升降平面,38.92,2300000,,RPTNMLTJMHPFFCA58CA
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段31~60號,7.65,商,,,1080813,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,117.72,0,0,0,無,有,22900000,263959,升降平面,38.92,2100000,,RPPOMLTJMHPFFCA28CA
中山區,房地(土地+建物),臺北市中山區民權東路一段31~60號,7.41,商,,,1070809,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,76.78999999999999,0,0,0,無,有,20150000,262404,,0.0,0,,RPTOMLTJMHPFFCA68CA
中山區,房地(土地+建物),臺北市中山區民權東路一段31~60號,4.6,商,,,1081030,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,47.68,0,0,0,無,有,12520000,262584,,0.0,0,,RPXOMLTJMHPFFCA09CA
中山區,房地(土地+建物),臺北市中山區民權東路一段31~60號,4.6,商,,,1080912,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,47.68,0,0,0,無,有,12500000,262164,,0.0,0,,RPOPMLTJMHPFFCA28CA
中山區,房地(土地+建物),臺北市中山區民權東路一段31~60號,4.6,商,,,1080917,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,47.68,0,0,0,無,有,12520000,262584,,0.0,0,,RPQPMLTJMHPFFCA48CA
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段31~60號,7.65,商,,,1080922,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,117.72,0,0,0,無,有,23000000,265228,升降平面,38.92,2100000,,RPRPMLTJMHPFFCA58CA
中山區,房地(土地+建物),臺北市中山區民權東路一段31~60號,4.6,商,,,1080910,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,47.68,0,0,0,無,有,12800000,268456,,0.0,0,,RPSPMLTJMHPFFCA68CA
中山區,房地(土地+建物),臺北市中山區民權東路一段31~60號,4.6,商,,,1080831,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,47.68,0,0,0,無,有,12880000,270134,,0.0,0,,RPUPMLTJMHPFFCA88CA
中山區,房地(土地+建物),臺北市中山區民權東路一段61~90號,6.88,商,,,1081115,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,71.41,0,0,0,無,有,18800000,263268,,0.0,0,,RPPQMLTJMHPFFCA48CA
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段31~60號,4.64,商,,,1080904,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,86.6,0,0,0,無,有,15500000,272651,升降平面,38.92,2500000,,RPSQMLTJMHPFFCA78CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,22.1,住,,,1081102,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,42.97,1,1,1,有,有,9580000,222946,,0.0,0,,RPWQMLSJMHPFFCA09CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,25.66,住,,,1081116,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,49.85,1,1,1,有,有,10780000,216249,,0.0,0,,RPXQMLSJMHPFFCA56CA
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街161巷1~30號,18.78,住,,,1081116,土地1建物1車位1,一層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,38.879999999999995,1,1,1,有,有,10260000,246357,塔式車位,2.51,1300000,,RPORMLSJMHPFFCA38CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,21.17,住,,,1081116,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,41.07,1,1,1,有,有,8730000,212564,,0.0,0,,RPPRMLSJMHPFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,22.05,住,,,1081231,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,42.769999999999996,1,1,1,有,有,9090000,212532,,0.0,0,,RPQRMLSJMHPFFCA58CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,19.6,住,,,1081117,土地1建物1車位0,一層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,38.07,1,1,1,有,有,8820000,231678,,0.0,0,,RPSRMLSJMHPFFCA78CA
內湖區,房地(土地+建物),臺北市內湖區陽光街161巷1~30號,24.9,住,,,1081124,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080716,48.34,1,1,1,有,有,10300000,213074,,0.0,0,,RPTRMLSJMHPFFCA88CA
內湖區,房地(土地+建物),臺北市內湖區文德路91~120號,8.0,住,,,1090203,土地2建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850206,37.1,0,0,0,無,有,7700000,207547,,0.0,0,,RPOSMLSJMHPFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區金龍路47巷1~30號,40.07,住,,,1090303,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781215,147.93,4,2,2,有,無,18000000,121679,,0.0,0,含增建或未登記建物。;,RPPSMLSJMHPFFCA58CA
內湖區,房地(土地+建物),臺北市內湖區東湖路16巷1~30號,24.87,商,,,1090305,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,92.36,3,1,1,有,無,11500000,124513,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLSJMHPFFCA08CA
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷83弄1~30號,15.83,住,,,1090215,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990211,83.80000000000001,1,2,1,有,有,21200000,252983,塔式車位,15.86,0,含增建或未登記建物。;,RPSNMLLJMHPFFDA77CA
南港區,房地(土地+建物)+車位,臺北市南港區研究院路二段61巷1~30號,34.8,其他,,,1081229,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021230,251.65,4,2,2,有,有,39000000,154977,坡道平面,51.95,0,,RPTNMLLJMHPFFDA87CA
松山區,房地(土地+建物),臺北市松山區光復南路45巷1~30號,20.0,住,,,1090310,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.03999999999999,3,2,1,有,無,21200000,275182,,0.0,0,,RPOOMLLJMHPFFDA47CA
松山區,房地(土地+建物),臺北市松山區八德路三段151~180號,18.74,商,,,1090220,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0781023,138.4,3,2,2,有,有,26050000,188223,,0.0,0,,RPXPMLLMLHPFFDA68CA
信義區,房地(土地+建物),臺北市信義區光復南路417巷31~60號,26.2,住,,,1090301,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,101.01,2,2,1,有,無,21400000,211860,,0.0,0,,RPXQMLKKMHPFFDA58CA
