鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
小港區,房地(土地+建物)+車位,高雄市小港區宏林街31~60號,18.86,住,,,1090302,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830906,122.97,3,2,2,有,有,4250000,34561,升降機械,0.0,0,含增建或未登記建物。;附家電傢俱。,RPPNMLRLMHPFFCE58CA
前鎮區,土地,鎮昌段一小段1171~1200地號,844.7,商,,,1081224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,103000000,121937,,0.0,0,,RPTNMLRLMHPFFCE98CA
小港區,房地(土地+建物),高雄市小港區華明街1~30號,20.69,住,,,1090217,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900118,125.71000000000001,3,2,2,有,有,4200000,33410,,0.0,0,,RPOPMLSLMHPFFCE78CA
前鎮區,房地(土地+建物),高雄市前鎮區英德橫巷61~90號,246.0,住,,,1081216,土地2建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0651007,284.91,5,3,4,有,無,28000000,98277,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLOKMHPFFCE48CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區和平二路211~240號,25.8,住,,,1090226,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081018,196.06,4,2,2,有,有,13060000,66612,坡道平面,26.41,0,,RPOOMLRJMHPFFCE38CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區和平二路211~240號,23.91,住,,,1090305,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081018,187.13,4,2,2,有,有,12400000,66264,坡道平面,26.41,0,,RPPOMLRJMHPFFCE48CA
前鎮區,房地(土地+建物),高雄市前鎮區中華五路947巷1~30號,30.33,住,,,1090306,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,138.82999999999998,3,2,2,有,有,2162740,15577,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLRJMHPFFCE78CA
前鎮區,房地(土地+建物),高雄市前鎮區草衙二路391~420號,23.3,商,,,1090225,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0770716,97.44,3,2,2,有,無,6500000,66708,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLLMLHPFFCE58CA
前鎮區,土地,仁愛段331~360地號,28.0,商,,,1090317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1237600,44200,,0.0,0,向政府機關承購之案件。;,RPWNMLLMLHPFFCE68CA
前鎮區,土地,仁愛段751~780地號,461.0,住,,,1090317,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11817740,25635,,0.0,0,向政府機關承購之案件。;,RPTOMLKMLHPFFCE38CA
前鎮區,土地,仁愛段751~780地號,10.0,住,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,374000,37400,,0.0,0,向政府機關承購之案件。;,RPUOMLKMLHPFFCE48CA
前鎮區,土地,仁愛段751~780地號,87.0,住,,,1090318,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3253800,37400,,0.0,0,向政府機關承購之案件。;,RPVOMLKMLHPFFCE58CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞和街181~210號,35.82,商,,,1090222,土地1建物1車位2,全,五層,透天厝,住家用,鋼筋混凝土造,0981203,341.49,5,4,5,有,有,14000000,40997,坡道平面,50.5,0,含增建或未登記建物。,RPPNMLOJMHPFFCE08CA
小港區,房地(土地+建物)+車位,高雄市小港區桂江街151~180號,11.7,商,,,1090223,土地1建物2車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830422,157.16,3,2,2,有,有,4680000,29779,坡道平面,0.0,0,,RPQOMLQJMHPFFCE48CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞春街41巷1~30號,24.51,住,,,1090225,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760901,87.2,3,2,2,有,無,1450000,16628,,0.0,0,,RPWOMLLJMHPFFCE58CA
前鎮區,土地,鎮昌段271~300地號,1327.0,住,,,1090320,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54141600,40800,,0.0,0,向政府機關承購之案件。;,RPQNMLLJMHPFFCE87CA
前鎮區,房地(土地+建物),高雄市前鎮區后平路210巷36弄1~30號,62.0,住,,,1090310,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0760310,130.4,4,2,2,有,無,2200000,16871,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPOOMLLJMHPFFCE77CA
苓雅區,房地(土地+建物),高雄市苓雅區自強三路1~30號,1.69,商,,,1090222,土地2建物1車位0,十六層,八十五層,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,0880401,45.41,1,1,1,有,有,2700000,59458,,0.0,0,,RPPOMLPKMHPFFBE28CA
新興區,房地(土地+建物),高雄市新興區復興二路301~330號,2.02,商,,,1090313,土地1建物1車位0,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840911,172.41,3,2,2,有,無,2200000,12760,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLSLMHPFFBE56CA
新興區,房地(土地+建物)+車位,高雄市新興區民生二路31~60號,14.09,商,,,1090305,土地2建物1車位2,二十一層,四十一層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0900326,431.77,4,2,3,有,有,32650000,75619,坡道平面,33.72,0,,RPTPMLSLMHPFFBE56CA
新興區,房地(土地+建物)+車位,高雄市新興區民生二路31~60號,8.34,商,,,1090305,土地2建物1車位1,二十一層,四十一層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0900326,254.98000000000002,3,2,2,有,有,19300000,75692,坡道平面,16.86,0,,SPTPMLSLMHPFFBE66CA
苓雅區,房地(土地+建物),高雄市苓雅區復興二路1~30號,5.61,商,,,1090229,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051125,82.44999999999999,2,2,1,有,有,6000000,72771,,0.0,0,含增建或未登記建物。,RPOOMLNKMHPFFBE97CA
苓雅區,房地(土地+建物),高雄市苓雅區廣東一街49巷31~60號,30.5,住,,,1090109,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671111,89.28,3,2,2,有,無,2200000,24642,,0.0,0,,RPPNMLLLMHPFFBE87CA
新興區,房地(土地+建物),高雄市新興區民生一路241~270號,55.0,商,,,1090220,土地1建物1車位0,一層，二層,二層,店面(店鋪),,加強磚造,0550909,73.76,0,0,0,無,無,19133125,259397,,0.0,0,,RPQNMLLLMHPFFBE97CA
新興區,房地(土地+建物)+車位,高雄市新興區復興二路301~330號,7.32,商,,,1090313,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840911,9.07,3,2,2,有,有,2200000,242558,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLLLMHPFFBE28CA
新興區,土地,大港埔段541~570地號,38.43,其他,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1363800,35488,,0.0,0,包含公共設施保留地之交易。;,RPQNMLNLMHPFFBE18CA
苓雅區,房地(土地+建物),高雄市苓雅區福德三路109巷1~30號,34.25,住,,,1090225,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0630702,75.74,3,1,1,有,無,2700000,35648,,0.0,0,,RPPPMLNKMHPFFBE18CA
新興區,房地(土地+建物),高雄市新興區南華路181~210號,64.0,商,,,1090212,土地1建物1車位0,全,二層,透天厝,,加強磚造,0550527,78.1,4,2,2,有,無,13800000,176697,,0.0,0,,RPRNMLOKMHPFFBE28CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區凱旋一路31~60號,22.15,住,,,1090120,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080903,219.43,3,2,2,有,有,15920000,71257,坡道平面,19.87,1700000,,RPOPMLRJMHPFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區漢昌街84巷31~60號,65.0,住,,,1090215,土地1建物1車位0,全,二層,透天厝,,加強磚造,0600215,87.83,3,2,2,有,無,5260000,59888,,0.0,0,,RPPNMLSJMHPFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區武仁街54巷1~30號,45.0,住,,,1090223,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0881014,61.14,7,2,3,有,無,5950000,97318,,0.0,0,含增建或未登記建物。;增建至四樓半約25坪,RPVNMLKKMHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區民族二路70巷1~30號,67.0,商,,,1090206,土地2建物1車位0,全,二層,透天厝,,加強磚造,0620403,68.26,2,2,2,有,無,9000000,131849,,0.0,0,,RPPNMLQJMHPFFBE18CA
苓雅區,房地(土地+建物),高雄市苓雅區成功一路211~240號,8.77,商,,,1090304,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710918,110.24000000000001,2,1,2,有,有,3850000,34924,,0.0,0,,RPSNMLLMLHPFFBE18CA
鹽埕區,建物,高雄市鹽埕區北斗街1~30號,0.0,,,,1090217,土地0建物2車位0,五層,十六層,套房(1房1廳1衛),,鋼筋混凝土造,0750217,68.63,2,1,1,有,有,1300000,18942,,0.0,0,,RPQOMLRKMHPFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路91~120號,25.0,住,,,1090123,土地1建物1車位1,十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010419,272.28000000000003,4,2,2,有,有,20200000,74188,坡道平面,30.82,0,,RPPOMLNLMHPFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街181~210號,18.0,商,,,1090224,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930224,156.14,3,2,2,有,有,8700000,55719,坡道平面,19.65,0,,RPTNMLPKMHPFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路91~120號,19.66,住,,,1090220,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040513,221.09000000000003,3,2,2,有,有,17200000,77796,坡道平面,19.9,0,,RPPOMLNKMHPFFAE97CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍勝路91~120號,11.5,商,,,1090228,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950126,124.75,3,2,2,有,有,8300000,66533,坡道機械,5.61,0,含增建或未登記建物。;,RPSOMLNKMHPFFAE28CA
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路31~60號,13.64,商,,,1090311,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931126,114.72999999999999,3,2,2,有,有,6630000,57788,,0.0,0,,RPTOMLSJMHPFFAE78CA
前金區,房地(土地+建物)+車位,高雄市前金區市中一路211~240號,36.74,商,,,1090225,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970103,244.95,3,2,1,有,有,13350000,54501,坡道平面,0.0,0,含家電，傢俱。含固定裝潢壹式。,RPVOMLSJMHPFFAE98CA
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路451~480號,6.09,商,,,1090222,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980325,63.09,1,1,1,有,有,3700000,58646,,0.0,0,,RPUNMLTJMHPFFAE88CA
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區建國四路151~180號,17.37,商,,,1090317,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070830,208.04,3,2,2,有,有,14800000,71140,坡道平面,0.0,0,,RPVNMLLMLHPFFAE38CA
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區建國四路151~180號,18.01,商,,,1090317,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070830,215.41000000000003,3,2,2,有,有,15200000,70563,坡道平面,0.0,0,,RPWNMLLMLHPFFAE48CA
鼓山區,房地(土地+建物),高雄市鼓山區中華一路241~270號,38.13,住,,,1090310,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761012,153.44,3,2,2,有,無,4000000,26069,,0.0,0,,RPTOMLLMLHPFFAE28CA
鼓山區,房地(土地+建物),高雄市鼓山區大順一路1041巷1~30號,9.55,住,,,1090216,土地1建物1車位0,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,111.67,3,2,2,有,有,4900000,43879,,0.0,0,含增建或未登記建物。;附冷氣,RPQNMLLJMHPFFAE67CA
鼓山區,房地(土地+建物),高雄市鼓山區九如四路1991巷1~30號,20.31,住,,,1090222,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710814,77.06,3,2,1,有,有,2000000,25954,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等買賣,RPWNMLLJMHPFFAE28CA
前金區,房地(土地+建物),高雄市前金區長生街1~30號,4.94,商,,,1090315,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830620,33.88,1,1,1,有,有,1600000,47226,,0.0,0,,RPRNMLQJMHPFFAE28CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東七街1~30號,14.47,住,,,1090305,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950126,136.31,3,2,2,有,有,8250000,60524,坡道機械,11.26,0,,RPRNMLLJMHPFFAE77CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區鼓山一路133巷1~30號,24.95,住,,,1090310,土地2建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000120,231.05,4,2,2,有,有,13200000,57130,坡道平面,33.1,0,,RPSNMLLJMHPFFAE87CA
旗津區,土地,中興段151~180地號,35.38,住,,,1090323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,9327,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLLMLHPFFAE87CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路1681~1710號,25.05,商,,,1090219,土地1建物1車位2,二十七層,三十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040915,434.29999999999995,0,0,0,無,有,33050000,74345,坡道平面,39.52,3700000,,RPTNMLKKMHPFFAE97CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路1681~1710號,23.18,商,,,1090219,土地1建物1車位1,二十七層,三十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040915,400.24,0,0,0,無,有,31330000,76955,坡道平面,19.76,2050000,,RPUNMLKKMHPFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東八街91~120號,19.98,住,,,1090320,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920904,158.16,3,2,2,有,有,9500000,60066,坡道平面,23.82,0,親友、員工或其他特殊關係間之交易。;,RPPOMLQJMHPFFAE18CA
鼓山區,房地(土地+建物),高雄市鼓山區美術東二路241~270號,13.55,住,,,1090306,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,92.33,2,2,1,有,有,6000000,64984,,0.0,0,,RPROMLRJMHPFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街1~30號,24.49,住,,,1090311,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911030,197.51,4,2,2,有,有,10650000,53921,坡道平面,0.0,0,,RPQNMLRJMHPFFAE28CA
前金區,房地(土地+建物),高雄市前金區民生二路61~90號,14.05,商,,,1090206,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701230,133.26,3,2,2,有,有,4500000,33769,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLMLMHPFFAE48CA
鼓山區,房地(土地+建物),高雄市鼓山區鼓山二路145巷12弄1~30號,25.0,住,,,1090217,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701024,76.88,3,2,1,有,無,2150000,27966,,0.0,0,,RPUOMLOLMHPFFAE68CA
前金區,房地(土地+建物),高雄市前金區六合二路121~150號,7.83,商,,,1090228,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0700619,53.93,1,1,1,有,有,2400000,44502,,0.0,0,,RPVOMLOLMHPFFAE78CA
苓雅區,房地(土地+建物),高雄市苓雅區正義路10巷31~60號,115.0,住,,,1090325,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960611,229.75,5,2,4,有,無,18600000,80958,,0.0,0,,RPTOMLLMLHPFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區四維二路108巷1~30號,34.5,住,,,1090307,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711110,129.11,3,2,2,有,無,6780000,52509,,0.0,0,,RPUOMLLMLHPFFBE48CA
新興區,房地(土地+建物)+車位,高雄市新興區六合一路31~60號,26.34,商,,,1090208,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750115,162.49,3,2,2,有,無,5000000,30771,坡道平面,0.0,0,,RPVNMLLJMHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區尚信街31~60號,76.52,商,,,1090225,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820922,569.46,4,2,4,有,有,22500000,39511,,0.0,0,含增建或未登記建物。;,RPPPMLLJMHPFFBE87CA
苓雅區,土地,衛武段301~330地號,172.26,其他,,,1090305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3338430,19380,,0.0,0,包含公共設施保留地之交易,RPPNMLOJMHPFFBE97CA
新興區,土地,新興段二小段1441~1470地號,34.0,其他,,,1090305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,591090,17385,,0.0,0,包含公共設施保留地之交易,RPQNMLOJMHPFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,5.09,商,,,1090315,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,65.47,1,1,1,有,有,4280000,65373,,0.0,0,,RPWNMLRJMHPFFBE98CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,4.88,商,,,1090226,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,62.989999999999995,1,1,1,有,有,4450000,70646,,0.0,0,,RPXNMLRJMHPFFBE09CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,4.68,商,,,1090307,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,59.84,1,1,1,有,有,3980000,66511,,0.0,0,,RPOOMLRJMHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,4.88,商,,,1090314,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,62.989999999999995,1,1,1,有,有,4190000,66518,,0.0,0,,RPPOMLRJMHPFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,4.57,商,,,1090218,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,59.26,1,1,1,有,有,4060000,68512,,0.0,0,,RPQOMLRJMHPFFBE48CA
苓雅區,房地(土地+建物),高雄市苓雅區仁愛三街271~300號,66.0,商,,,1090222,土地1建物1車位0,全,三層,透天厝,,加強磚造,0590428,187.71,5,2,3,有,無,12520000,66699,,0.0,0,含增建或未登記建物。;,RPSNMLOKMHPFFBE38CA
新興區,房地(土地+建物),高雄市新興區復興二路151~180號,3.7,商,,,1090310,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790522,39.839999999999996,1,1,1,有,有,1700000,42671,,0.0,0,,RPUNMLPKMHPFFBE68CA
苓雅區,房地(土地+建物),高雄市苓雅區英義街151~180號,22.95,住,,,1090226,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0680623,69.75,3,2,2,有,無,3250000,46595,,0.0,0,有整修,RPSPMLNLMHPFFBE58CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路181~210號,10.41,商,,,1090105,土地1建物1車位1,十四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070702,218.26,3,2,2,有,有,17000000,76363,坡道平面,17.9,1700000,含裝潢,RPWNMLNKMHPFFBE68CA
